MarkerID	PeelingDepth	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	ElectricFieldMax_x	ElectricFieldMax_y	ElectricFieldMax_z	Timestamp
marker1.18	21.0	137.32	219.93	70.4	0.58	0.79	-0.13	-0.63	0.54	0.57	119.89	201.58	73.79	2025-06-01T13:46:35.456000+00:00Z
marker1.19	21.0	136.48	222.14	72.05	0.59	0.81	-0.11	-0.65	0.53	0.55	119.9	201.69	73.86	2025-06-01T13:46:40.456000+00:00Z
marker1.20	21.0	138.18	221.79	72.48	0.58	0.81	-0.12	-0.64	0.54	0.55	119.81	201.56	73.77	2025-06-01T13:46:45.456000+00:00Z
marker1.21	21.0	138.32	222.76	72.84	0.57	0.79	-0.1	-0.64	0.55	0.58	120.14	201.42	73.85	2025-06-01T13:46:50.456000+00:00Z
marker1.22	21.0	138.05	220.85	70.61	0.58	0.83	-0.11	-0.63	0.52	0.57	120.2	201.36	73.91	2025-06-01T13:46:55.456000+00:00Z
marker1.23	21.0	138.13	222.12	72.19	0.59	0.8	-0.13	-0.62	0.55	0.58	120.17	201.5	73.9	2025-06-01T13:47:00.456000+00:00Z
marker1.24	21.0	137.89	221.85	72.21	0.59	0.82	-0.12	-0.64	0.52	0.56	119.81	201.49	73.92	2025-06-01T13:47:05.456000+00:00Z
marker1.25	21.0	136.36	221.67	70.19	0.56	0.82	-0.12	-0.65	0.53	0.57	119.89	201.55	73.73	2025-06-01T13:47:10.456000+00:00Z
marker1.26	21.0	135.66	221.49	71.72	0.58	0.82	-0.1	-0.63	0.53	0.57	119.91	201.48	73.73	2025-06-01T13:47:15.456000+00:00Z
marker1.27	21.0	135.58	222.79	72.61	0.59	0.8	-0.13	-0.65	0.52	0.56	120.09	201.56	73.81	2025-06-01T13:47:20.456000+00:00Z
marker1.28	21.0	138.36	222.11	71.76	0.58	0.8	-0.13	-0.64	0.54	0.54	119.85	201.32	73.72	2025-06-01T13:47:25.456000+00:00Z
marker1.29	21.0	138.07	222.01	71.52	0.56	0.81	-0.12	-0.65	0.53	0.56	120.05	201.55	73.72	2025-06-01T13:47:30.456000+00:00Z
marker1.30	21.0	136.62	221.78	71.61	0.59	0.81	-0.13	-0.65	0.54	0.54	120.03	201.68	73.93	2025-06-01T13:47:35.456000+00:00Z
marker1.31	21.0	136.66	221.83	71.47	0.58	0.83	-0.12	-0.61	0.55	0.55	119.83	201.34	73.71	2025-06-01T13:47:40.456000+00:00Z
marker1.32	21.0	135.78	221.95	70.31	0.57	0.82	-0.14	-0.62	0.52	0.55	120.08	201.55	74.05	2025-06-01T13:47:45.456000+00:00Z
marker1.33	21.0	137.71	222.31	70.95	0.56	0.82	-0.1	-0.61	0.53	0.56	120.11	201.44	74.07	2025-06-01T13:47:50.456000+00:00Z
marker1.34	21.0	138.08	221.19	72.35	0.59	0.79	-0.1	-0.63	0.55	0.55	120.16	201.46	73.7	2025-06-01T13:47:55.456000+00:00Z
marker1.35	21.0	138.22	220.17	71.06	0.6	0.83	-0.11	-0.63	0.53	0.55	119.93	201.57	74.0	2025-06-01T13:48:00.456000+00:00Z
marker1.36	21.0	137.87	222.27	70.37	0.58	0.79	-0.12	-0.63	0.55	0.56	119.85	201.36	74.0	2025-06-01T13:48:05.456000+00:00Z
marker1.37	21.0	137.35	220.2	70.35	0.59	0.79	-0.1	-0.62	0.52	0.54	120.19	201.45	73.85	2025-06-01T13:48:10.456000+00:00Z
marker1.38	21.0	137.94	222.74	73.06	0.59	0.8	-0.13	-0.62	0.54	0.56	120.16	201.34	73.9	2025-06-01T13:48:15.456000+00:00Z
marker1.39	21.0	135.53	221.31	70.27	0.56	0.79	-0.11	-0.62	0.54	0.58	119.95	201.41	74.05	2025-06-01T13:48:20.456000+00:00Z
marker1.40	21.0	136.17	222.79	70.14	0.6	0.79	-0.1	-0.63	0.55	0.54	120.02	201.69	73.91	2025-06-01T13:48:25.456000+00:00Z
marker1.41	21.0	137.39	221.99	71.46	0.58	0.81	-0.1	-0.65	0.52	0.58	120.16	201.48	73.95	2025-06-01T13:48:30.456000+00:00Z
marker1.42	21.0	136.33	220.46	71.49	0.57	0.81	-0.13	-0.61	0.55	0.57	120.01	201.42	74.03	2025-06-01T13:48:35.456000+00:00Z
marker1.43	21.0	137.55	220.39	72.83	0.59	0.83	-0.11	-0.63	0.53	0.58	120.15	201.32	73.71	2025-06-01T13:48:40.456000+00:00Z
marker1.44	21.0	136.63	222.33	73.06	0.56	0.81	-0.12	-0.61	0.55	0.58	119.99	201.47	73.81	2025-06-01T13:48:45.456000+00:00Z
marker1.45	21.0	135.67	222.49	72.54	0.6	0.83	-0.11	-0.62	0.55	0.58	119.9	201.48	73.75	2025-06-01T13:48:50.456000+00:00Z
marker1.46	21.0	138.36	221.72	70.79	0.58	0.81	-0.12	-0.65	0.54	0.56	120.11	201.51	74.04	2025-06-01T13:48:55.456000+00:00Z
marker1.47	21.0	137.16	221.58	72.73	0.57	0.79	-0.14	-0.62	0.54	0.57	119.89	201.35	73.71	2025-06-01T13:49:00.456000+00:00Z
marker1.48	21.0	136.55	221.67	71.28	0.58	0.82	-0.12	-0.63	0.54	0.56	120.05	201.64	74.08	2025-06-01T13:49:05.456000+00:00Z
marker1.49	21.0	135.94	222.68	71.58	0.57	0.81	-0.1	-0.63	0.53	0.57	119.9	201.33	73.75	2025-06-01T13:49:10.456000+00:00Z
marker1.50	21.0	135.88	220.36	70.52	0.58	0.8	-0.12	-0.62	0.53	0.57	119.87	201.38	73.72	2025-06-01T13:49:15.456000+00:00Z
marker1.51	21.0	136.01	220.74	70.63	0.56	0.79	-0.12	-0.64	0.53	0.56	120.08	201.32	74.02	2025-06-01T13:49:20.456000+00:00Z
marker1.52	21.0	137.38	220.15	72.72	0.59	0.79	-0.13	-0.62	0.54	0.55	119.88	201.45	73.89	2025-06-01T13:49:25.456000+00:00Z
marker1.53	21.0	137.35	221.01	71.49	0.59	0.79	-0.13	-0.62	0.55	0.56	120.01	201.34	73.88	2025-06-01T13:49:30.456000+00:00Z
marker1.54	21.0	137.1	220.63	70.91	0.57	0.79	-0.12	-0.64	0.53	0.55	120.16	201.54	73.97	2025-06-01T13:49:35.456000+00:00Z
marker1.55	21.0	137.87	221.4	70.36	0.58	0.81	-0.11	-0.64	0.52	0.55	119.95	201.56	73.93	2025-06-01T13:49:40.456000+00:00Z
marker1.56	21.0	136.57	222.86	71.92	0.57	0.79	-0.13	-0.64	0.52	0.55	119.91	201.37	74.06	2025-06-01T13:49:45.456000+00:00Z
marker1.57	21.0	135.74	221.47	71.33	0.6	0.79	-0.12	-0.61	0.55	0.57	119.9	201.37	73.97	2025-06-01T13:49:50.456000+00:00Z
marker1.58	21.0	138.29	221.57	71.81	0.57	0.82	-0.13	-0.64	0.53	0.56	119.9	201.35	73.94	2025-06-01T13:49:55.456000+00:00Z
marker1.59	21.0	136.37	221.64	70.56	0.58	0.81	-0.13	-0.64	0.52	0.54	120.2	201.43	74.02	2025-06-01T13:50:00.456000+00:00Z
marker1.60	21.0	136.26	221.94	72.38	0.58	0.81	-0.12	-0.64	0.55	0.57	120.19	201.35	73.99	2025-06-01T13:50:05.456000+00:00Z
marker1.61	21.0	138.32	220.44	70.3	0.59	0.81	-0.1	-0.65	0.55	0.55	119.87	201.37	74.03	2025-06-01T13:50:10.456000+00:00Z
marker1.62	21.0	137.5	221.47	71.18	0.59	0.8	-0.1	-0.63	0.53	0.56	119.92	201.6	73.9	2025-06-01T13:50:15.456000+00:00Z
marker1.63	21.0	136.2	222.6	71.25	0.58	0.82	-0.11	-0.65	0.55	0.57	119.93	201.36	74.02	2025-06-01T13:50:20.456000+00:00Z
marker1.64	21.0	137.36	221.5	72.78	0.59	0.79	-0.12	-0.64	0.54	0.54	120.03	201.6	74.05	2025-06-01T13:50:25.456000+00:00Z
marker1.65	21.0	136.53	222.36	70.43	0.59	0.79	-0.12	-0.62	0.52	0.55	120.09	201.59	73.96	2025-06-01T13:50:30.456000+00:00Z
marker1.66	21.0	137.58	221.53	70.86	0.57	0.8	-0.1	-0.63	0.53	0.56	120.18	201.36	73.93	2025-06-01T13:50:35.456000+00:00Z
marker1.67	21.0	137.02	221.73	70.15	0.59	0.83	-0.11	-0.62	0.55	0.57	119.86	201.53	73.94	2025-06-01T13:50:40.456000+00:00Z
marker1.68	21.0	136.77	222.11	72.9	0.59	0.81	-0.13	-0.61	0.55	0.55	120.17	201.65	73.91	2025-06-01T13:50:45.456000+00:00Z
marker1.69	21.0	137.27	221.1	70.26	0.57	0.82	-0.14	-0.64	0.53	0.56	120.17	201.44	73.84	2025-06-01T13:50:50.456000+00:00Z
marker1.70	21.0	137.71	221.26	70.77	0.58	0.79	-0.13	-0.63	0.53	0.58	119.94	201.53	73.95	2025-06-01T13:50:55.456000+00:00Z
marker1.71	21.0	135.54	221.89	70.63	0.6	0.79	-0.12	-0.65	0.55	0.56	120.04	201.33	74.0	2025-06-01T13:51:00.456000+00:00Z
marker1.72	21.0	136.13	222.59	70.72	0.57	0.79	-0.12	-0.63	0.52	0.57	119.98	201.51	73.88	2025-06-01T13:51:05.456000+00:00Z
marker1.73	21.0	136.7	221.58	70.57	0.56	0.82	-0.1	-0.64	0.52	0.57	119.96	201.31	73.76	2025-06-01T13:51:10.456000+00:00Z
marker1.74	21.0	137.65	221.88	70.18	0.57	0.8	-0.11	-0.65	0.52	0.57	119.87	201.56	73.8	2025-06-01T13:51:15.456000+00:00Z
marker1.75	21.0	135.8	220.63	72.27	0.59	0.82	-0.12	-0.63	0.52	0.55	120.16	201.31	73.73	2025-06-01T13:51:20.456000+00:00Z
marker1.76	21.0	136.12	219.98	70.64	0.58	0.8	-0.1	-0.62	0.53	0.55	119.95	201.54	73.81	2025-06-01T13:51:25.456000+00:00Z
marker1.77	21.0	137.37	221.13	71.76	0.58	0.8	-0.1	-0.62	0.52	0.58	119.99	201.66	74.02	2025-06-01T13:51:30.456000+00:00Z
marker1.78	21.0	136.78	219.97	70.91	0.58	0.81	-0.13	-0.65	0.55	0.58	120.01	201.37	73.81	2025-06-01T13:51:35.456000+00:00Z
marker1.79	21.0	135.56	222.64	70.45	0.58	0.8	-0.11	-0.63	0.55	0.55	119.8	201.35	74.06	2025-06-01T13:51:40.456000+00:00Z
marker1.80	21.0	138.12	221.69	71.9	0.58	0.79	-0.1	-0.64	0.53	0.56	119.82	201.37	74.0	2025-06-01T13:51:45.456000+00:00Z
marker1.81	21.0	135.75	221.71	70.84	0.57	0.8	-0.12	-0.62	0.53	0.56	119.99	201.57	74.07	2025-06-01T13:51:50.456000+00:00Z
marker1.82	21.0	137.7	220.54	70.19	0.57	0.81	-0.13	-0.63	0.54	0.55	120.11	201.34	73.73	2025-06-01T13:51:55.456000+00:00Z
marker1.83	21.0	137.68	221.39	72.17	0.58	0.8	-0.1	-0.62	0.54	0.55	120.04	201.44	73.74	2025-06-01T13:52:00.456000+00:00Z
marker1.84	21.0	138.25	220.31	72.95	0.58	0.8	-0.12	-0.62	0.54	0.57	120.06	201.58	74.04	2025-06-01T13:52:05.456000+00:00Z
marker1.85	21.0	136.25	221.37	70.76	0.6	0.83	-0.14	-0.62	0.55	0.55	120.03	201.67	73.71	2025-06-01T13:52:10.456000+00:00Z
marker1.86	21.0	137.59	220.79	72.87	0.6	0.83	-0.12	-0.62	0.55	0.55	120.13	201.31	73.94	2025-06-01T13:52:15.456000+00:00Z
marker1.87	21.0	136.19	220.26	70.33	0.59	0.8	-0.11	-0.65	0.53	0.56	120.12	201.43	73.95	2025-06-01T13:52:20.456000+00:00Z
marker1.88	21.0	138.16	221.75	70.8	0.56	0.82	-0.14	-0.62	0.53	0.58	120.12	201.7	73.84	2025-06-01T13:52:25.456000+00:00Z
marker1.89	21.0	137.8	221.11	71.54	0.58	0.82	-0.1	-0.62	0.53	0.56	120.1	201.4	73.74	2025-06-01T13:52:30.456000+00:00Z
marker1.90	21.0	136.56	220.76	70.99	0.57	0.79	-0.14	-0.61	0.53	0.56	120.07	201.39	74.08	2025-06-01T13:52:35.456000+00:00Z
marker1.91	21.0	137.86	220.17	71.35	0.59	0.83	-0.12	-0.63	0.52	0.58	119.89	201.68	73.96	2025-06-01T13:52:40.456000+00:00Z
marker1.92	21.0	137.32	221.44	70.79	0.56	0.8	-0.13	-0.62	0.53	0.54	120.19	201.65	74.07	2025-06-01T13:52:45.456000+00:00Z
marker1.93	21.0	138.48	220.42	71.29	0.59	0.82	-0.13	-0.62	0.52	0.55	120.01	201.54	73.93	2025-06-01T13:52:50.456000+00:00Z
marker1.94	21.0	135.77	222.53	70.9	0.56	0.82	-0.1	-0.62	0.55	0.57	120.02	201.33	73.86	2025-06-01T13:52:55.456000+00:00Z
marker1.95	21.0	136.62	220.68	72.27	0.58	0.79	-0.13	-0.63	0.52	0.58	120.0	201.49	73.94	2025-06-01T13:53:00.456000+00:00Z
marker1.96	21.0	137.97	220.94	72.13	0.58	0.8	-0.1	-0.62	0.54	0.58	120.15	201.58	74.03	2025-06-01T13:53:05.456000+00:00Z
marker1.97	21.0	137.59	221.94	71.96	0.59	0.79	-0.1	-0.62	0.51	0.57	119.85	201.43	74.0	2025-06-01T13:53:10.456000+00:00Z
marker1.98	21.0	135.98	222.35	72.6	0.58	0.79	-0.13	-0.63	0.55	0.57	119.9	201.55	73.92	2025-06-01T13:53:15.456000+00:00Z
marker1.99	21.0	137.84	220.22	72.38	0.58	0.83	-0.12	-0.63	0.55	0.55	120.17	201.58	73.73	2025-06-01T13:53:20.456000+00:00Z
marker1.100	21.0	136.4	222.02	70.3	0.58	0.8	-0.11	-0.65	0.55	0.58	120.19	201.6	73.75	2025-06-01T13:53:25.456000+00:00Z
